Date,Pl0,Pl1,Pl0_last_7,Pl0_last_20,Pl1_last_7,Pl1_last_20
2007-02-13,Tanasugarn T.,Chan C.W.,0.33,0.33,0.0,0.0
2007-02-13,Koryttseva M.,Savchuk O.,0.0,0.0,0.0,0.0
2007-02-13,Obziler T.,Kudryavtseva A.,0.4,0.4,0.5,0.5
2007-02-13,Fedak Y.,Sema Y.,0.2,0.2,0.0,0.0
2007-02-13,Beygelzimer Y.,Luangnam N.,0.0,0.0,0.0,0.0
2007-02-13,Ferguson S.,Kostanic J.,0.33,0.33,0.33,0.33
2007-02-13,Hsieh S.W.,Kloesel S.,0.0,0.0,0.0,0.0
2007-02-13,Barrois K.,Bardina V.,0.0,0.0,0.57,0.57
2007-02-13,Amanmuradova A.,Gajdosova J.,0.0,0.0,0.0,0.0
2007-02-13,Yuan M.,Poutchek T.,0.0,0.0,0.0,0.0
2007-02-13,Cibulkova D.,Iyer T.,0.0,0.0,0.0,0.0
2007-02-13,Uberoi S.,Shvedova Y.,0.0,0.0,0.0,0.0
2007-02-14,Molik A.,Brianti A.,0.57,0.62,0.0,0.0
2007-02-14,Chan Y.J.,Czink M.,0.0,0.0,0.0,0.0
2007-02-14,Kostanic J.,Cibulkova D.,0.43,0.43,0.5,0.5
2007-02-14,Sun S.N.,Santangelo M.,0.0,0.0,0.43,0.5
2007-02-14,Mirza S.,Sucha M.,0.57,0.7,0.5,0.5
2007-02-14,Beygelzimer Y.,Sema Y.,0.5,0.5,1.0,1.0
2007-02-14,Obziler T.,Bardina V.,0.5,0.5,0.57,0.62
2007-02-14,Tanasugarn T.,Shvedova Y.,0.5,0.5,1.0,1.0
2007-02-15,Czink M.,Hsieh S.W.,0.5,0.5,0.5,0.5
2007-02-15,Amanmuradova A.,Santangelo M.,1.0,1.0,0.57,0.56
2007-02-15,Savchuk O.,Molik A.,0.33,0.33,0.57,0.67
2007-02-15,Poutchek T.,Mirza S.,1.0,1.0,0.71,0.73
2007-02-16,Obziler T.,Czink M.,0.57,0.57,0.67,0.67
2007-02-16,Sema Y.,Santangelo M.,1.0,1.0,0.71,0.6
2007-02-16,Shvedova Y.,Mirza S.,1.0,1.0,0.71,0.75
2007-02-16,Kostanic J.,Savchuk O.,0.57,0.5,0.5,0.5
2007-02-17,Santangelo M.,Savchuk O.,0.71,0.64,0.6,0.6
2007-02-17,Obziler T.,Shvedova Y.,0.71,0.62,1.0,1.0
2007-02-18,Shvedova Y.,Santangelo M.,1.0,1.0,0.86,0.67
2007-02-19,Zahlavova S.,Martinez Granados C.,0.0,0.0,0.0,0.0
2007-02-19,Loit E.,Parra Santonja A.,0.57,0.57,0.0,0.0
2007-02-19,Yakimova A.,Vierin N.,0.5,0.5,0.0,0.0
2007-02-19,Duque Marino M.,Nunez Fuentes V.,0.0,0.0,0.0,0.0
2007-02-19,Gubacsi Z.,Suarez P.,0.0,0.0,0.67,0.67
2007-02-20,Pennetta F.,Malek T.,0.0,0.0,0.0,0.0
2007-02-20,Abramovic I.,Parmentier P.,0.0,0.0,0.0,0.0
2007-02-20,Vinci R.,Bohmova K.,0.33,0.33,0.0,0.0
2007-02-20,Nagy K.,Cornet A.,0.0,0.0,0.0,0.0
2007-02-20,Arn G.,Ditty J.,0.0,0.0,0.0,0.0
2007-02-20,Llagostera Vives N.,Zakopalova K.,0.0,0.0,0.0,0.0
2007-02-20,Dominguez Lino L.,Errani S.,0.33,0.33,0.0,0.0
2007-02-20,Woerle K.,Garbin T.,0.0,0.0,0.57,0.62
2007-02-20,Zahlavova Strycova B.,Marrero M.,0.0,0.0,0.0,0.0
2007-02-20,Tatishvili A.,Cravero J.,0.0,0.0,0.0,0.0
2007-02-20,Sromova H.,Cabeza Candela E.,0.0,0.0,0.0,0.0
2007-02-21,Suarez P.,Loit E.,0.75,0.75,0.57,0.62
2007-02-21,Zakopalova K.,Parmentier P.,0.5,0.5,1.0,1.0
2007-02-21,Martinez Granados C.,Vierin N.,1.0,1.0,1.0,1.0
2007-02-21,Vinci R.,Cornet A.,0.43,0.43,0.33,0.33
2007-02-22,Arn G.,Dominguez Lino L.,1.0,1.0,0.5,0.5
2007-02-22,Garbin T.,Cravero J.,0.57,0.67,0.5,0.5
2007-02-22,Sromova H.,Zahlavova Strycova B.,1.0,1.0,1.0,1.0
2007-02-22,Pennetta F.,Duque Marino M.,0.25,0.25,1.0,1.0
2007-02-23,Zakopalova K.,Dominguez Lino L.,0.67,0.67,0.6,0.6
2007-02-23,Vinci R.,Loit E.,0.57,0.5,0.57,0.67
2007-02-23,Zahlavova Strycova B.,Garbin T.,1.0,1.0,0.57,0.7
2007-02-23,Pennetta F.,Vierin N.,0.4,0.4,1.0,1.0
2007-02-24,Pennetta F.,Vinci R.,0.5,0.5,0.71,0.56
2007-02-24,Garbin T.,Dominguez Lino L.,0.71,0.73,0.67,0.67
2007-02-25,Garbin T.,Vinci R.,0.71,0.75,0.86,0.6
2007-02-19,Kirilenko M.,Niculescu M.,0.43,0.44,0.0,0.0
2007-02-19,Li N.,Daniilidou E.,0.57,0.67,0.33,0.33
2007-02-19,Molik A.,Groenefeld A.L.,0.57,0.6,0.2,0.2
2007-02-19,Schiavone F.,Schnyder P.,0.4,0.4,0.57,0.56
2007-02-19,Sugiyama A.,Sfar S.,0.43,0.43,0.0,0.0
2007-02-20,Vesnina E.,Hantuchova D.,0.29,0.38,0.43,0.5
2007-02-20,Shaughnessy M.,Gagliardi E.,0.0,0.0,0.0,0.0
2007-02-20,Srebotnik K.,Paszek T.,0.43,0.55,0.5,0.5
2007-02-20,Medina Garrigues A.,Kremer A.,0.4,0.4,0.5,0.5
2007-02-20,Likhovtseva E.,Dushevina V.,0.43,0.38,0.0,0.0
2007-02-20,Jankovic J.,Rezai A.,0.57,0.81,0.0,0.0
2007-02-20,Muller M.,Santangelo M.,0.29,0.29,0.71,0.62
2007-02-21,Schnyder P.,Molik A.,0.57,0.6,0.57,0.64
2007-02-21,Sugiyama A.,Daniilidou E.,0.57,0.5,0.43,0.43
2007-02-21,Hantuchova D.,Kirilenko M.,0.57,0.56,0.57,0.5
2007-02-21,Shaughnessy M.,Kuznetsova S.,0.25,0.25,0.57,0.57
2007-02-21,Jankovic J.,Santangelo M.,0.71,0.82,0.71,0.64
2007-02-21,Dushevina V.,Mauresmo A.,0.25,0.25,0.86,0.77
2007-02-21,Henin J.,Paszek T.,0.67,0.67,0.67,0.67
2007-02-21,Medina Garrigues A.,Hingis M.,0.5,0.5,0.86,0.8
2007-02-22,Mauresmo A.,Hantuchova D.,0.86,0.79,0.71,0.6
2007-02-22,Hingis M.,Jankovic J.,0.86,0.81,0.71,0.83
2007-02-22,Kuznetsova S.,Schnyder P.,0.71,0.62,0.57,0.64
2007-02-22,Daniilidou E.,Henin J.,0.43,0.5,0.75,0.75
2007-02-23,Henin J.,Kuznetsova S.,0.8,0.8,0.71,0.67
2007-02-23,Jankovic J.,Mauresmo A.,0.71,0.84,0.86,0.8
2007-02-24,Henin J.,Mauresmo A.,0.83,0.83,1.0,0.81
2007-02-19,Harkleroad A.,Tu M.,0.5,0.5,0.33,0.33
2007-02-19,Pratt N.,Osterloh L.,0.43,0.5,0.0,0.0
2007-02-19,Raymond L.,Mattek B.,0.0,0.0,0.0,0.0
2007-02-19,Perry S.,Fedossova Y.,0.0,0.0,0.5,0.5
2007-02-19,Foretz S.,Wozniacki C.,0.0,0.0,0.0,0.0
2007-02-19,Craybas J.,Liggan K.,0.6,0.6,0.0,0.0
2007-02-19,Albanese L.,Olaru I.,0.0,0.0,0.0,0.0
2007-02-20,Spears A.,King V.,0.0,0.0,0.25,0.25
2007-02-20,Morigami A.,Williams V.,0.5,0.5,0.0,0.0
2007-02-20,Granville L.,Bartoli M.,0.5,0.5,0.29,0.38
2007-02-20,Birnerova E.,Gajdosova J.,0.5,0.5,0.0,0.0
2007-02-20,Peer S.,Laine E.,0.57,0.69,0.33,0.33
2007-02-20,Lepchenko V.,Pin C.,0.0,0.0,0.57,0.57
2007-02-20,Stosur S.,Wozniak A.,0.57,0.6,0.0,0.0
2007-02-20,Jidkova A.,Sequera M.,0.0,0.0,0.5,0.5
2007-02-20,Arvidsson S.,Bychkova E.,0.0,0.0,0.25,0.25
2007-02-20,Craybas J.,Tu M.,0.67,0.67,0.5,0.5
2007-02-21,Williams V.,Wozniacki C.,1.0,1.0,1.0,1.0
2007-02-21,Pin C.,Stosur S.,0.57,0.62,0.57,0.64
2007-02-21,Mattek B.,Perry S.,0.5,0.5,0.25,0.25
2007-02-21,Gajdosova J.,Granville L.,0.25,0.25,0.6,0.6
2007-02-21,Arvidsson S.,Pratt N.,0.33,0.33,0.57,0.55
2007-02-21,Sequera M.,Peer S.,0.6,0.6,0.71,0.71
2007-02-22,Olaru I.,Spears A.,1.0,1.0,1.0,1.0
2007-02-22,Mattek B.,Peer S.,0.67,0.67,0.71,0.73
2007-02-22,Olaru I.,Stosur S.,1.0,1.0,0.71,0.67
2007-02-22,Arvidsson S.,Tu M.,0.5,0.5,0.6,0.6
2007-02-23,Williams V.,Granville L.,1.0,1.0,0.67,0.67
2007-02-23,Tu M.,Peer S.,0.67,0.67,0.71,0.75
2007-02-24,Williams V.,Olaru I.,1.0,1.0,1.0,1.0
2007-02-25,Peer S.,Williams V.,0.71,0.76,1.0,1.0
2007-02-26,Kanepi K.,Martinez Granados C.,0.33,0.33,0.5,0.5
2007-02-26,Munoz D.,Loit E.,0.0,0.0,0.57,0.6
2007-02-26,Pous Tio L.,Sromova H.,0.0,0.0,0.5,0.5
2007-02-27,Obziler T.,Schruff J.,0.71,0.56,0.25,0.25
2007-02-27,Bremond S.,Dzehalevich E.,0.29,0.33,0.0,0.0
2007-02-27,Benesova I.,Cornet A.,0.33,0.33,0.25,0.25
2007-02-27,Bartoli M.,Pin C.,0.29,0.33,0.43,0.56
2007-02-27,Widjaja J.,Dulko G.,0.0,0.0,0.57,0.55
2007-02-27,Birnerova E.,Arn G.,0.4,0.4,0.5,0.5
2007-02-27,Pratt N.,Torres M.,0.57,0.5,0.0,0.0
2007-02-27,Errani S.,Bammer S.,0.0,0.0,0.86,0.69
2007-02-27,Harkleroad A.,Vinci R.,0.4,0.4,0.86,0.64
2007-02-27,Gubacsi Z.,Zakopalova K.,0.0,0.0,0.5,0.5
2007-02-27,Dominguez Lino L.,Pennetta F.,0.57,0.57,0.43,0.43
2007-02-27,Muller M.,Craybas J.,0.29,0.25,0.57,0.57
2007-02-28,De Los Rios R.,Garbin T.,0.0,0.0,0.57,0.69
2007-02-28,Pennetta F.,Vinci R.,0.57,0.5,0.86,0.67
2007-02-28,Kanepi K.,Errani S.,0.5,0.5,0.5,0.5
2007-02-28,Loit E.,Muller M.,0.57,0.64,0.43,0.33
2007-02-28,Bremond S.,Cornet A.,0.29,0.4,0.4,0.4
2007-02-28,Torres M.,Birnerova E.,1.0,1.0,0.5,0.5
2007-03-01,Pous Tio L.,Dulko G.,0.5,0.5,0.71,0.58
2007-03-01,Schruff J.,Bartoli M.,0.4,0.4,0.43,0.4
2007-03-01,Gubacsi Z.,Garbin T.,0.5,0.5,0.71,0.71
2007-03-01,Loit E.,Dulko G.,0.71,0.67,0.71,0.58
2007-03-01,Cornet A.,Pennetta F.,0.5,0.5,0.71,0.56
2007-03-02,Errani S.,Garbin T.,0.67,0.67,0.86,0.73
2007-03-02,Torres M.,Schruff J.,1.0,1.0,0.5,0.5
2007-03-02,Loit E.,Schruff J.,0.71,0.69,0.5,0.5
2007-03-03,Errani S.,Pennetta F.,0.75,0.75,0.86,0.6
2007-03-04,Loit E.,Pennetta F.,0.86,0.71,0.86,0.64
2007-02-26,Pironkova T.,Schiavone F.,0.0,0.0,0.33,0.33
2007-02-26,Santangelo M.,Kloesel S.,0.71,0.6,0.0,0.0
2007-02-26,Oprandi R.,Mirza S.,0.33,0.33,0.71,0.69
2007-02-26,Hantuchova D.,Castano C.,0.57,0.55,0.43,0.5
2007-02-27,Groenefeld A.L.,Bondarenko K.,0.17,0.17,0.0,0.0
2007-02-27,Molik A.,Sugiyama A.,0.43,0.58,0.57,0.44
2007-02-27,Sfar S.,Daniilidou E.,0.0,0.0,0.29,0.44
2007-02-27,Medina Garrigues A.,Shaughnessy M.,0.43,0.43,0.2,0.2
2007-02-27,Kremer A.,Kirilenko M.,0.33,0.33,0.43,0.45
2007-02-27,Goerges J.,Szavay A.,0.0,0.0,0.0,0.0
2007-02-27,Bondarenko A.,Camerin M.E.,0.6,0.6,0.4,0.4
2007-02-27,Schnyder P.,Rezai A.,0.43,0.58,0.0,0.0
2007-02-28,Mirza S.,Bondarenko K.,0.71,0.71,0.5,0.5
2007-02-28,Schnyder P.,Medina Garrigues A.,0.57,0.62,0.43,0.5
2007-02-28,Santangelo M.,Schiavone F.,0.71,0.62,0.43,0.43
2007-02-28,Henin J.,Molik A.,0.86,0.86,0.57,0.62
2007-02-28,Daniilidou E.,Hantuchova D.,0.43,0.5,0.57,0.58
2007-02-28,Kuznetsova S.,Goerges J.,0.57,0.6,1.0,1.0
2007-02-28,Kirilenko M.,Hingis M.,0.43,0.5,0.71,0.76
2007-02-28,Jankovic J.,Camerin M.E.,0.57,0.8,0.5,0.5
2007-03-01,Hingis M.,Hantuchova D.,0.86,0.78,0.57,0.62
2007-03-01,Jankovic J.,Bondarenko K.,0.71,0.8,0.67,0.67
2007-03-01,Schiavone F.,Kuznetsova S.,0.57,0.5,0.57,0.64
2007-03-01,Henin J.,Schnyder P.,0.86,0.88,0.71,0.64
2007-03-02,Jankovic J.,Henin J.,0.71,0.8,0.86,0.89
2007-03-02,Kuznetsova S.,Hantuchova D.,0.71,0.67,0.71,0.64
2007-03-03,Kuznetsova S.,Henin J.,0.71,0.69,1.0,0.9
2007-03-07,Lucic M.,Nelson L.,0.0,0.0,0.0,0.0
2007-03-07,Camerin M.E.,Craybas J.,0.43,0.43,0.43,0.5
2007-03-07,Dechy N.,Chan Y.,0.4,0.4,0.0,0.0
2007-03-07,Ruano Pascual V.,Pratt N.,0.5,0.5,0.43,0.46
2007-03-07,Wozniacki C.,Gajdosova J.,0.5,0.5,0.2,0.2
2007-03-08,Voskoboeva G.,Perry S.,0.0,0.0,0.2,0.2
2007-03-08,Sun T.T.,Sprem K.,0.25,0.25,0.0,0.0
2007-03-08,Poutchek T.,Tu M.,0.5,0.5,0.57,0.57
2007-03-08,Meusburger Y.,Tatishvili A.,0.5,0.5,0.0,0.0
2007-03-08,Loit E.,Azarenka V.,0.86,0.73,0.67,0.67
2007-03-08,Krajicek M.,Arvidsson S.,0.2,0.2,0.4,0.4
2007-03-08,Jidkova A.,Radwanska A.,0.0,0.0,0.33,0.33
2007-03-08,Dominguez Lino L.,Birnerova E.,0.57,0.5,0.43,0.43
2007-03-08,Fedak Y.,Sucha M.,0.17,0.17,0.4,0.4
2007-03-08,Brianti A.,Savchuk O.,0.0,0.0,0.5,0.5
2007-03-08,Brandi K.,Kanepi K.,0.0,0.0,0.4,0.4
2007-03-08,Mattek B.,Schultz McCarthy B.,0.5,0.5,0.0,0.0
2007-03-08,Wozniak A.,Dulko G.,0.0,0.0,0.71,0.57
2007-03-08,Rodionova A.,Laine E.,0.5,0.5,0.25,0.25
2007-03-08,Foretz S.,Pironkova T.,0.0,0.0,0.0,0.0
2007-03-08,Benesova I.,Bychkova E.,0.25,0.25,0.2,0.2
2007-03-08,Razzano V.,Yuan M.,0.57,0.57,0.0,0.0
2007-03-08,Rolle A.,Yakimova A.,0.0,0.0,0.4,0.4
2007-03-08,Harkleroad A.,Bardina V.,0.33,0.33,0.43,0.56
2007-03-08,Likhovtseva E.,Morigami A.,0.43,0.33,0.33,0.33
2007-03-08,Bondarenko K.,King V.,0.5,0.5,0.2,0.2
2007-03-08,Oprandi R.,Osterloh L.,0.29,0.29,0.0,0.0
2007-03-09,Kloesel S.,Nakamura A.,0.0,0.0,0.43,0.44
2007-03-09,Molik A.,Rezai A.,0.43,0.57,0.0,0.0
2007-03-09,Pin C.,Granville L.,0.29,0.5,0.57,0.57
2007-03-09,Domachowska M.,Castano C.,0.0,0.0,0.29,0.44
2007-03-09,Vakulenko J.,Tanasugarn T.,0.5,0.5,0.4,0.4
2007-03-09,Bondarenko A.,Brianti A.,0.5,0.5,0.33,0.33
2007-03-09,Radwanska A.,Safarova L.,0.5,0.5,0.71,0.75
2007-03-09,Dechy N.,Pennetta F.,0.5,0.5,0.71,0.58
2007-03-09,Kanepi K.,Hantuchova D.,0.5,0.5,0.71,0.6
2007-03-09,Kirilenko M.,Dominguez Lino L.,0.43,0.46,0.57,0.56
2007-03-09,Vinci R.,Meusburger Y.,0.86,0.62,0.67,0.67
2007-03-09,Jankovic J.,Perry S.,0.71,0.75,0.33,0.33
2007-03-09,Tu M.,Muller M.,0.71,0.62,0.29,0.3
2007-03-10,Schiavone F.,Sucha M.,0.43,0.44,0.5,0.5
2007-03-10,Wozniacki C.,Hingis M.,0.67,0.67,0.71,0.74
2007-03-10,Zvonareva V.,Craybas J.,0.57,0.62,0.43,0.56
2007-03-10,Lucic M.,Chakvetadze A.,1.0,1.0,0.71,0.82
2007-03-10,Peer S.,Sun T.T.,0.57,0.72,0.4,0.4
2007-03-10,Zheng J.,Azarenka V.,0.5,0.5,0.75,0.75
2007-03-10,Li N.,Pratt N.,0.57,0.62,0.57,0.5
2007-03-10,Krajicek M.,Sharapova M.,0.33,0.33,0.71,0.8
2007-03-10,Bammer S.,Rodionova A.,0.71,0.64,0.6,0.6
2007-03-10,Benesova I.,Garbin T.,0.4,0.4,0.71,0.69
2007-03-10,Granville L.,Bremond S.,0.57,0.62,0.29,0.36
2007-03-10,King V.,Ivanovic A.,0.33,0.33,0.71,0.71
2007-03-10,Likhovtseva E.,Poutchkova O.,0.57,0.4,0.43,0.44
2007-03-10,Medina Garrigues A.,Molik A.,0.43,0.44,0.57,0.6
2007-03-10,Petrova N.,Dulko G.,0.71,0.7,0.71,0.6
2007-03-10,Yuan M.,Sugiyama A.,0.25,0.25,0.43,0.4
2007-03-10,Bartoli M.,Pironkova T.,0.29,0.36,0.25,0.25
2007-03-10,Domachowska M.,Safina D.,0.5,0.5,0.57,0.73
2007-03-10,Stosur S.,Tanasugarn T.,0.57,0.62,0.5,0.5
2007-03-10,Oprandi R.,Kuznetsova S.,0.43,0.38,0.71,0.64
2007-03-10,Golovin T.,Nakamura A.,0.71,0.67,0.57,0.5
2007-03-11,Bardina V.,Peng S.,0.43,0.6,0.57,0.5
2007-03-11,Rolle A.,Shaughnessy M.,0.5,0.5,0.17,0.17
2007-03-11,Mattek B.,Vaidisova N.,0.6,0.6,0.71,0.75
2007-03-11,Hantuchova D.,Schiavone F.,0.71,0.62,0.57,0.5
2007-03-11,Bondarenko A.,Li N.,0.57,0.57,0.57,0.64
2007-03-11,Sharapova M.,Dechy N.,0.71,0.82,0.57,0.57
2007-03-11,Safarova L.,Peer S.,0.71,0.77,0.71,0.74
2007-03-11,Zvonareva V.,Azarenka V.,0.57,0.64,0.8,0.8
2007-03-12,Muller M.,Jankovic J.,0.43,0.36,0.71,0.75
2007-03-12,Chakvetadze A.,Kirilenko M.,0.71,0.83,0.43,0.5
2007-03-12,Meusburger Y.,Hingis M.,0.75,0.75,0.71,0.75
2007-03-12,Bartoli M.,Safina D.,0.43,0.42,0.71,0.75
2007-03-12,Molik A.,Ivanovic A.,0.57,0.62,0.71,0.72
2007-03-12,Vaidisova N.,Rolle A.,0.71,0.77,0.67,0.67
2007-03-12,Peng S.,Bammer S.,0.71,0.56,0.71,0.67
2007-03-12,Sugiyama A.,Garbin T.,0.57,0.45,0.71,0.71
2007-03-12,Likhovtseva E.,Kuznetsova S.,0.57,0.45,0.71,0.67
2007-03-13,Golovin T.,Stosur S.,0.71,0.69,0.71,0.64
2007-03-13,Granville L.,Petrova N.,0.71,0.67,0.86,0.73
2007-03-13,Zvonareva V.,Sharapova M.,0.57,0.67,0.71,0.83
2007-03-13,Jankovic J.,Li N.,0.71,0.75,0.57,0.67
2007-03-13,Peer S.,Chakvetadze A.,0.86,0.75,0.71,0.84
2007-03-13,Bartoli M.,Vaidisova N.,0.57,0.46,0.71,0.79
2007-03-13,Hantuchova D.,Hingis M.,0.71,0.65,0.71,0.75
2007-03-14,Ivanovic A.,Bammer S.,0.71,0.74,0.71,0.69
2007-03-14,Golovin T.,Petrova N.,0.71,0.71,0.86,0.75
2007-03-14,Sugiyama A.,Kuznetsova S.,0.57,0.5,0.71,0.69
2007-03-14,Li N.,Zvonareva V.,0.57,0.69,0.57,0.69
2007-03-15,Peer S.,Hantuchova D.,0.86,0.75,0.86,0.67
2007-03-15,Kuznetsova S.,Vaidisova N.,0.86,0.71,0.71,0.8
2007-03-16,Golovin T.,Bammer S.,0.86,0.73,0.71,0.71
2007-03-16,Hantuchova D.,Li N.,0.86,0.68,0.71,0.71
2007-03-16,Bammer S.,Kuznetsova S.,0.71,0.71,0.86,0.72
2007-03-17,Hantuchova D.,Kuznetsova S.,0.86,0.7,0.86,0.74
2007-03-21,Shaughnessy M.,Larcherde Brito M.,0.14,0.14,0.0,0.0
2007-03-21,Morigami A.,Wozniak A.,0.25,0.25,0.0,0.0
2007-03-21,Ancic S.,Bardina V.,0.0,0.0,0.29,0.55
2007-03-21,Yakimova A.,Camerin M.E.,0.33,0.33,0.43,0.38
2007-03-21,Oprandi R.,Tu M.,0.29,0.33,0.57,0.56
2007-03-21,Jidkova A.,Martic P.,0.0,0.0,0.0,0.0
2007-03-21,Vinci R.,Craybas J.,0.71,0.57,0.29,0.5
2007-03-21,Razzano V.,Pennetta F.,0.43,0.5,0.57,0.54
2007-03-21,Molik A.,Paszek T.,0.57,0.59,0.5,0.5
2007-03-21,Poutchkova O.,Arvidsson S.,0.43,0.4,0.33,0.33
2007-03-21,Rezai A.,Bychkova E.,0.0,0.0,0.17,0.17
2007-03-21,Dechy N.,Pin C.,0.57,0.5,0.29,0.45
2007-03-21,Dominguez Lino L.,Granville L.,0.57,0.5,0.57,0.6
2007-03-21,Poutchek T.,Tulyaganova I.,0.33,0.33,0.0,0.0
2007-03-21,Vesnina E.,Peng S.,0.14,0.33,0.57,0.5
2007-03-22,King V.,Sun T.T.,0.29,0.29,0.33,0.33
2007-03-22,Tatishvili A.,Krajicek M.,0.0,0.0,0.29,0.29
2007-03-22,Kanepi K.,Pironkova T.,0.43,0.43,0.2,0.2
2007-03-22,Llagostera Vives N.,Chan Y.J.,0.0,0.0,0.0,0.0
2007-03-22,Shvedova Y.,Cibulkova D.,1.0,1.0,0.33,0.33
2007-03-22,Bammer S.,Loit E.,0.57,0.68,0.71,0.69
2007-03-22,Radwanska A.,Perry S.,0.4,0.4,0.29,0.29
2007-03-22,Lepchenko V.,Kostanic Tosic J.,0.0,0.0,0.0,0.0
2007-03-22,Bondarenko K.,Nakamura A.,0.4,0.4,0.43,0.45
2007-03-22,Dulko G.,Benesova I.,0.57,0.56,0.33,0.33
2007-03-23,Williams V.,Fedak Y.,1.0,1.0,0.14,0.14
2007-03-23,Albanese L.,Harkleroad A.,0.0,0.0,0.29,0.29
2007-03-23,Rodionova A.,Likhovtseva E.,0.5,0.5,0.57,0.42
2007-03-23,Pratt N.,Dushevina V.,0.43,0.47,0.2,0.2
2007-03-23,Azarenka V.,Birnerova E.,0.67,0.67,0.43,0.38
2007-03-23,Gajdosova J.,Castano C.,0.17,0.17,0.29,0.4
2007-03-23,Vakulenko J.,Daniilidou E.,0.33,0.33,0.43,0.45
2007-03-23,King V.,Henin J.,0.43,0.38,1.0,0.91
2007-03-23,Jankovic J.,Peng S.,0.57,0.7,0.71,0.55
2007-03-23,Yakimova A.,Sugiyama A.,0.43,0.43,0.43,0.46
2007-03-23,Li N.,Paszek T.,0.57,0.67,0.6,0.6
2007-03-23,Muller M.,Razzano V.,0.29,0.33,0.43,0.56
2007-03-23,Safina D.,Granville L.,0.57,0.71,0.71,0.64
2007-03-23,Poutchkova O.,Stosur S.,0.43,0.45,0.57,0.6
2007-03-23,Santangelo M.,Craybas J.,0.57,0.59,0.43,0.55
2007-03-23,Poutchek T.,Golovin T.,0.5,0.5,0.71,0.69
2007-03-23,Clijsters K.,Morigami A.,0.71,0.86,0.4,0.4
2007-03-23,Jidkova A.,Srebotnik K.,0.33,0.33,0.43,0.5
2007-03-23,Bychkova E.,Bremond S.,0.29,0.29,0.29,0.33
2007-03-23,Tu M.,Zvonareva V.,0.71,0.6,0.57,0.65
2007-03-23,Chakvetadze A.,Bardina V.,0.71,0.8,0.43,0.58
2007-03-23,Dechy N.,Petrova N.,0.57,0.56,0.71,0.69
2007-03-24,Hantuchova D.,Larcherde Brito M.,0.86,0.7,1.0,1.0
2007-03-24,Bartoli M.,Dushevina V.,0.43,0.43,0.33,0.33
2007-03-24,Radwanska A.,Zheng J.,0.5,0.5,0.43,0.43
2007-03-24,Benesova I.,Hingis M.,0.43,0.43,0.57,0.7
2007-03-24,Garbin T.,Harkleroad A.,0.57,0.67,0.43,0.38
2007-03-24,Loit E.,Safarova L.,0.86,0.71,0.71,0.71
2007-03-24,Azarenka V.,Medina Garrigues A.,0.71,0.71,0.43,0.4
2007-03-24,Schnyder P.,Kanepi K.,0.57,0.6,0.57,0.5
2007-03-24,Vakulenko J.,Schiavone F.,0.5,0.5,0.43,0.45
2007-03-24,Krajicek M.,Vaidisova N.,0.43,0.38,0.57,0.75
2007-03-24,Sharapova M.,Chan Y.J.,0.57,0.77,0.25,0.25
2007-03-24,Bondarenko A.,Kostanic Tosic J.,0.43,0.5,1.0,1.0
2007-03-24,Williams V.,Kirilenko M.,1.0,1.0,0.43,0.47
2007-03-24,Rodionova A.,Williams S.,0.57,0.57,1.0,0.9
2007-03-24,Peer S.,Castano C.,0.71,0.7,0.29,0.45
2007-03-24,Ivanovic A.,Shvedova Y.,0.57,0.7,1.0,1.0
2007-03-25,Kuznetsova S.,Bondarenko K.,0.71,0.7,0.5,0.5
2007-03-25,Sugiyama A.,Safina D.,0.57,0.5,0.57,0.72
2007-03-25,Li N.,Srebotnik K.,0.71,0.68,0.43,0.54
2007-03-25,Hingis M.,Radwanska A.,0.57,0.7,0.57,0.57
2007-03-25,Clijsters K.,Stosur S.,0.71,0.87,0.57,0.62
2007-03-25,Golovin T.,Chakvetadze A.,0.71,0.71,0.71,0.8
2007-03-25,Santangelo M.,Jankovic J.,0.57,0.61,0.71,0.7
2007-03-25,Bychkova E.,Petrova N.,0.43,0.38,0.71,0.71
2007-03-25,Peer S.,Vakulenko J.,0.71,0.7,0.6,0.6
2007-03-25,Kanepi K.,Dushevina V.,0.57,0.56,0.43,0.43
2007-03-25,Henin J.,Razzano V.,1.0,0.92,0.57,0.6
2007-03-25,Hantuchova D.,Zvonareva V.,1.0,0.75,0.71,0.67
2007-03-25,Garbin T.,Shvedova Y.,0.57,0.68,1.0,1.0
2007-03-25,Azarenka V.,Vaidisova N.,0.71,0.75,0.71,0.76
2007-03-25,Sharapova M.,Williams V.,0.71,0.79,1.0,1.0
2007-03-25,Kostanic Tosic J.,Kuznetsova S.,1.0,1.0,0.71,0.7
2007-03-26,Williams S.,Safarova L.,1.0,0.91,0.71,0.73
2007-03-26,Safina D.,Petrova N.,0.71,0.74,0.71,0.73
2007-03-26,Chakvetadze A.,Santangelo M.,0.71,0.8,0.57,0.63
2007-03-26,Zvonareva V.,Henin J.,0.71,0.68,1.0,0.92
2007-03-26,Li N.,Clijsters K.,0.86,0.7,0.71,0.88
2007-03-26,Radwanska A.,Garbin T.,0.57,0.62,0.71,0.7
2007-03-26,Peer S.,Kuznetsova S.,0.71,0.75,0.86,0.75
2007-03-27,Dushevina V.,Vaidisova N.,0.57,0.5,0.71,0.78
2007-03-27,Williams S.,Sharapova M.,1.0,0.92,0.71,0.8
