Date,Pl0,Pl1,Pl0_last_7,Pl0_last_20,Pl1_last_7,Pl1_last_20
2000-02-07,Larsson M.,Woodforde M.,0.0,0.0,0.25,0.25
2000-02-07,Agenor R.,Philippoussis M.,0.33,0.33,0.75,0.75
2000-02-07,Tillstrom M.,Sargsian S.,0.6,0.6,0.0,0.0
2000-02-07,Goldstein P.,Courier J.,0.0,0.0,0.0,0.0
2000-02-07,Ferreira W.,Larsson M.,0.75,0.75,0.0,0.0
2000-02-07,Gimelstob J.,Philippoussis M.,0.0,0.0,0.75,0.75
2000-02-07,Tillstrom M.,Chang M.,0.6,0.6,0.67,0.67
2000-02-07,Courier J.,Philippoussis M.,0.0,0.0,0.75,0.75
2000-02-07,Tillstrom M.,Ferreira W.,0.6,0.6,0.75,0.75
2000-02-07,Tillstrom M.,Philippoussis M.,0.6,0.6,0.75,0.75
2000-02-14,Levy H.,Sekulov J.,0.0,0.0,0.5,0.5
2000-02-14,Manta L.,MacPhie B.,0.5,0.5,0.0,0.0
2000-02-14,Mamiit C.,Jensen L.,0.33,0.33,0.0,0.0
2000-02-14,Etlis G.,Massu N.,0.0,0.0,0.0,0.0
2000-02-14,Popp A.,Behrend T.,0.0,0.0,0.5,0.5
2000-02-14,Knowles M.,Pretzsch A.,0.0,0.0,0.33,0.33
2000-02-14,Reneberg R.,Goldstein P.,0.0,0.0,0.4,0.4
2000-02-14,Gimelstob J.,Rodriguez M.,0.67,0.67,0.0,0.0
2000-02-14,Sa A.,Agenor R.,0.0,0.0,0.4,0.4
2000-02-14,Jonsson F.,Salzenstein J.,0.5,0.5,0.0,0.0
2000-02-14,Sanguinetti D.,Dupuis A.,0.5,0.5,0.25,0.25
2000-02-14,Caratti C.,Srichaphan P.,0.5,0.5,0.33,0.33
2000-02-14,Stanoytchev O.,Lareau S.,0.25,0.25,0.0,0.0
2000-02-14,Bryan B.,Tieleman L.,0.0,0.0,0.25,0.25
2000-02-14,Woodforde M.,Alonso J.,0.33,0.33,0.0,0.0
2000-02-14,Hantschk M.,Zib T.,0.67,0.67,0.25,0.25
2000-02-14,Black B.,Rodriguez M.,0.0,0.0,0.0,0.0
2000-02-14,Pretzsch A.,Chang M.,0.33,0.33,0.71,0.67
2000-02-14,Ferreira W.,Popp A.,0.86,0.75,0.0,0.0
2000-02-14,Sanguinetti D.,Fromberg R.,0.5,0.5,0.43,0.43
2000-02-14,Gambill J.M.,Stanoytchev O.,0.33,0.33,0.25,0.25
2000-02-14,Massu N.,Gumy H.,0.0,0.0,0.33,0.33
2000-02-14,Haas T.,Salzenstein J.,0.5,0.5,0.0,0.0
2000-02-14,Zib T.,Larsson M.,0.25,0.25,0.67,0.67
2000-02-14,Mamiit C.,Mirnyi M.,0.33,0.33,0.67,0.67
2000-02-14,MacPhie B.,Philippoussis M.,0.0,0.0,1.0,0.89
2000-02-14,Sa A.,Spadea V.,0.0,0.0,0.0,0.0
2000-02-14,Levy H.,Sargsian S.,0.0,0.0,0.25,0.25
2000-02-14,Schuettler R.,Srichaphan P.,0.71,0.62,0.33,0.33
2000-02-14,Courier J.,Tieleman L.,0.6,0.6,0.25,0.25
2000-02-14,Tillstrom M.,Reneberg R.,0.71,0.7,0.0,0.0
2000-02-14,Woodforde M.,Woodruff C.,0.33,0.33,0.67,0.67
2000-02-14,Black B.,Woodruff C.,0.0,0.0,0.67,0.67
2000-02-14,Gumy H.,Chang M.,0.33,0.33,0.71,0.67
2000-02-14,Ferreira W.,Mamiit C.,0.86,0.75,0.33,0.33
2000-02-14,Tillstrom M.,Haas T.,0.71,0.7,0.5,0.5
2000-02-14,Larsson M.,Philippoussis M.,0.67,0.67,1.0,0.89
2000-02-14,Fromberg R.,Sa A.,0.43,0.43,0.0,0.0
2000-02-14,Sargsian S.,Tieleman L.,0.25,0.25,0.25,0.25
2000-02-14,Gambill J.M.,Schuettler R.,0.33,0.33,0.71,0.62
2000-02-14,Black B.,Chang M.,0.0,0.0,0.71,0.67
2000-02-14,Ferreira W.,Haas T.,0.86,0.75,0.5,0.5
2000-02-14,Larsson M.,Schuettler R.,0.67,0.67,0.71,0.62
2000-02-14,Sargsian S.,Sa A.,0.25,0.25,0.0,0.0
2000-02-14,Black B.,Haas T.,0.0,0.0,0.5,0.5
2000-02-14,Sa A.,Larsson M.,0.0,0.0,0.67,0.67
2000-02-14,Larsson M.,Black B.,0.67,0.67,0.0,0.0
2000-02-14,Lapentti N.,Bjorkman J.,0.57,0.57,0.4,0.4
2000-02-14,Dewulf F.,Ivanisevic G.,0.0,0.0,0.43,0.43
2000-02-14,Prinosil D.,Escude N.,0.0,0.0,0.71,0.67
2000-02-14,Golmard J.,Zabaleta M.,0.71,0.78,0.5,0.5
2000-02-14,Medvedev A.,Grosjean S.,0.0,0.0,0.71,0.64
2000-02-14,Henman T.,Martin A.,0.71,0.71,0.57,0.5
2000-02-14,Safin M.,Hrbaty D.,0.0,0.0,0.2,0.2
2000-02-14,Kafelnikov Y.,Kulti N.,0.86,0.7,0.0,0.0
2000-02-14,Vacek D.,Kiefer N.,0.43,0.43,1.0,0.86
2000-02-14,Norman M.,Schalken S.,0.71,0.81,0.57,0.56
2000-02-14,Johansson T.,Novak J.,0.5,0.5,0.57,0.5
2000-02-14,Pioline C.,Voinea A.,0.5,0.5,0.57,0.5
2000-02-14,Kucera K.,Rusedski G.,0.5,0.5,0.0,0.0
2000-02-14,Santoro F.,Alami K.,0.71,0.8,0.71,0.71
2000-02-14,Enqvist T.,Siemerink J.,0.71,0.62,0.25,0.25
2000-02-14,Wessels P.,Pavel A.,0.0,0.0,0.5,0.5
2000-02-14,Siemerink J.,Golmard J.,0.25,0.25,0.71,0.78
2000-02-14,Henman T.,Santoro F.,0.71,0.71,0.71,0.8
2000-02-14,Bjorkman J.,Hrbaty D.,0.4,0.4,0.2,0.2
2000-02-14,Kafelnikov Y.,Escude N.,0.86,0.7,0.71,0.67
2000-02-14,Novak J.,Kiefer N.,0.57,0.5,1.0,0.86
2000-02-14,Norman M.,Wessels P.,0.71,0.81,0.0,0.0
2000-02-14,Grosjean S.,Pioline C.,0.71,0.64,0.5,0.5
2000-02-14,Rusedski G.,Dewulf F.,0.0,0.0,0.0,0.0
2000-02-14,Norman M.,Golmard J.,0.71,0.81,0.71,0.78
2000-02-14,Henman T.,Hrbaty D.,0.71,0.71,0.2,0.2
2000-02-14,Rusedski G.,Kafelnikov Y.,0.0,0.0,0.86,0.7
2000-02-14,Pioline C.,Kiefer N.,0.5,0.5,1.0,0.86
2000-02-14,Kafelnikov Y.,Henman T.,0.86,0.7,0.71,0.71
2000-02-14,Pioline C.,Golmard J.,0.5,0.5,0.71,0.78
2000-02-14,Henman T.,Pioline C.,0.71,0.71,0.5,0.5
2000-02-21,Arazi H.,Gambill J.M.,0.71,0.6,0.43,0.38
2000-02-21,Voinea A.,Enqvist T.,0.57,0.44,0.57,0.56
2000-02-21,Federer R.,Kiefer N.,0.86,0.64,0.86,0.82
2000-02-21,Ferrero J.C.,Golmard J.,0.86,0.73,0.71,0.77
2000-02-21,Hrbaty D.,Pavel A.,0.43,0.38,0.33,0.33
2000-02-21,Black W.,Ivanisevic G.,0.6,0.6,0.43,0.38
2000-02-21,Kafelnikov Y.,Medvedev A.,0.71,0.71,0.0,0.0
2000-02-21,Novak J.,Kucera K.,0.57,0.5,0.4,0.4
2000-02-21,Pioline C.,Martin A.,0.71,0.73,0.43,0.44
2000-02-21,Ljubicic I.,Rosset M.,0.71,0.56,0.86,0.8
2000-02-21,Rusedski G.,Clement A.,0.67,0.67,0.71,0.56
2000-02-21,Safin M.,Santoro F.,0.0,0.0,0.57,0.75
2000-02-21,Saulnier C.,Schuettler R.,0.0,0.0,0.57,0.64
2000-02-21,Bjorkman J.,Tarango J.,0.43,0.43,0.0,0.0
2000-02-21,Vacek D.,Johansson T.,0.43,0.38,0.43,0.43
2000-02-21,Henman T.,Zabaleta M.,0.86,0.75,0.4,0.4
2000-02-21,Enqvist T.,Kucera K.,0.57,0.56,0.4,0.4
2000-02-21,Ivanisevic G.,Federer R.,0.43,0.38,0.86,0.64
2000-02-21,Kafelnikov Y.,Vacek D.,0.71,0.71,0.43,0.38
2000-02-21,Tarango J.,Pioline C.,0.0,0.0,0.71,0.73
2000-02-21,Rosset M.,Hrbaty D.,0.86,0.8,0.43,0.38
2000-02-21,Golmard J.,Rusedski G.,0.71,0.77,0.67,0.67
2000-02-21,Santoro F.,Arazi H.,0.57,0.75,0.71,0.6
2000-02-21,Saulnier C.,Zabaleta M.,0.0,0.0,0.4,0.4
2000-02-21,Enqvist T.,Pioline C.,0.57,0.56,0.71,0.73
2000-02-21,Santoro F.,Kafelnikov Y.,0.57,0.75,0.71,0.71
2000-02-21,Rosset M.,Federer R.,0.86,0.8,0.86,0.64
2000-02-21,Zabaleta M.,Rusedski G.,0.4,0.4,0.67,0.67
2000-02-21,Kafelnikov Y.,Rusedski G.,0.71,0.71,0.67,0.67
2000-02-21,Enqvist T.,Rosset M.,0.57,0.56,0.86,0.8
2000-02-21,Rosset M.,Kafelnikov Y.,0.86,0.8,0.71,0.71
2000-02-21,Diaz J.,Agenor R.,0.2,0.2,0.33,0.33
2000-02-21,Canas G.,Massu N.,0.0,0.0,0.33,0.33
2000-02-21,Black B.,Chela J.I.,0.57,0.44,0.0,0.0
2000-02-21,Fromberg R.,Sa A.,0.43,0.44,0.8,0.8
2000-02-21,Clavet F.,Gaudio G.,0.5,0.5,0.57,0.57
2000-02-21,Gumy H.,Dupuis A.,0.4,0.4,0.2,0.2
2000-02-21,Marin J.A.,Hantschk M.,0.25,0.25,0.57,0.57
2000-02-21,Hernandez A.,Tieleman L.,0.0,0.0,0.43,0.43
2000-02-21,Portas A.,Koubek S.,0.33,0.33,0.57,0.57
2000-02-21,Kuerten G.,Etlis G.,0.0,0.0,0.0,0.0
2000-02-21,Ulihrach B.,Lapentti N.,0.0,0.0,0.57,0.5
2000-02-21,Meligeni F.,Bruguera S.,0.0,0.0,0.0,0.0
2000-02-21,Vicente F.,Puerta M.,0.43,0.43,0.0,0.0
2000-02-21,Sargsian S.,Viloca J.A.,0.43,0.43,0.0,0.0
2000-02-21,Blanco G.,Squillari F.,0.25,0.25,0.43,0.43
2000-02-21,Stanoytchev O.,di Pasquale A.,0.33,0.33,0.0,0.0
2000-02-21,Meligeni F.,Canas G.,0.0,0.0,0.0,0.0
2000-02-21,Chela J.I.,Kuerten G.,0.0,0.0,0.0,0.0
2000-02-21,Hernandez A.,Gaudio G.,0.0,0.0,0.57,0.57
2000-02-21,Hantschk M.,Stanoytchev O.,0.57,0.57,0.33,0.33
2000-02-21,Fromberg R.,Koubek S.,0.43,0.44,0.57,0.57
2000-02-21,Lapentti N.,Sargsian S.,0.57,0.5,0.43,0.43
2000-02-21,Gumy H.,Puerta M.,0.4,0.4,0.0,0.0
2000-02-21,Squillari F.,Agenor R.,0.43,0.43,0.33,0.33
2000-02-21,Hantschk M.,Chela J.I.,0.57,0.57,0.0,0.0
2000-02-21,Koubek S.,Gaudio G.,0.57,0.57,0.57,0.57
2000-02-21,Canas G.,Puerta M.,0.0,0.0,0.0,0.0
2000-02-21,Squillari F.,Lapentti N.,0.43,0.43,0.57,0.5
2000-02-21,Koubek S.,Chela J.I.,0.57,0.57,0.0,0.0
2000-02-21,Puerta M.,Squillari F.,0.0,0.0,0.43,0.43
2000-02-21,Puerta M.,Chela J.I.,0.0,0.0,0.0,0.0
2000-02-28,Bastl G.,Tillstrom M.,0.4,0.4,0.71,0.67
2000-02-28,Rosset M.,Behrend T.,1.0,0.87,0.43,0.43
2000-02-28,Bjorkman J.,Dupuis A.,0.43,0.38,0.17,0.17
2000-02-28,Pless K.,Damm M.,0.0,0.0,0.43,0.43
2000-02-28,Federer R.,Dewulf F.,0.86,0.64,0.5,0.5
2000-02-28,Delgado J.,Heuberger I.,0.5,0.5,0.0,0.0
2000-02-28,Ivanisevic G.,Prinosil D.,0.57,0.4,0.0,0.0
2000-02-28,Pretzsch A.,Jonsson F.,0.4,0.4,0.4,0.4
2000-02-28,Kroslak J.,Voinea A.,0.4,0.4,0.43,0.4
2000-02-28,Arthurs W.,Larsson M.,0.0,0.0,1.0,0.88
2000-02-28,Liukko V.,Johansson T.,0.5,0.5,0.43,0.38
2000-02-28,Luxa P.,Ljubicic I.,0.0,0.0,0.57,0.5
2000-02-28,Pozzi G.,Siemerink J.,0.25,0.25,0.33,0.33
2000-02-28,Lareau S.,Safin M.,0.0,0.0,0.0,0.0
2000-02-28,Schuettler R.,Manta L.,0.43,0.58,0.4,0.4
2000-02-28,Rochus C.,Vinciguerra A.,0.6,0.6,0.71,0.62
2000-02-28,Bjorkman J.,Heuberger I.,0.43,0.38,0.0,0.0
2000-02-28,Bastl G.,Damm M.,0.4,0.4,0.43,0.43
2000-02-28,Federer R.,Jonsson F.,0.86,0.64,0.4,0.4
2000-02-28,Behrend T.,Larsson M.,0.43,0.43,1.0,0.88
2000-02-28,Ljubicic I.,Ivanisevic G.,0.57,0.5,0.57,0.4
2000-02-28,Liukko V.,Pozzi G.,0.5,0.5,0.25,0.25
2000-02-28,Safin M.,Kroslak J.,0.0,0.0,0.4,0.4
2000-02-28,Schuettler R.,Vinciguerra A.,0.43,0.58,0.71,0.62
2000-02-28,Federer R.,Pozzi G.,0.86,0.64,0.25,0.25
2000-02-28,Ljubicic I.,Larsson M.,0.57,0.5,1.0,0.88
2000-02-28,Safin M.,Bjorkman J.,0.0,0.0,0.43,0.38
2000-02-28,Damm M.,Vinciguerra A.,0.43,0.43,0.71,0.62
2000-02-28,Larsson M.,Federer R.,1.0,0.88,0.86,0.64
2000-02-28,Safin M.,Vinciguerra A.,0.0,0.0,0.71,0.62
2000-02-28,Vinciguerra A.,Larsson M.,0.71,0.62,1.0,0.88
2000-02-28,Gaudenzi A.,Bryan M.,0.0,0.0,0.0,0.0
2000-02-28,Calatrava A.,Zabaleta M.,0.0,0.0,0.57,0.5
2000-02-28,Woodforde M.,Clavet F.,0.43,0.38,0.43,0.43
2000-02-28,Fromberg R.,Stark J.,0.57,0.45,0.0,0.0
2000-02-28,Alonso J.,Gambill J.M.,0.0,0.0,0.29,0.33
2000-02-28,Gimelstob J.,Alami K.,0.5,0.5,0.71,0.62
2000-02-28,Pavel A.,Goldstein P.,0.25,0.25,0.33,0.33
2000-02-28,Hipfl M.,Srichaphan P.,0.0,0.0,0.4,0.4
2000-02-28,Chang M.,Ilie A.,0.57,0.67,0.43,0.43
2000-02-28,Koubek S.,Black B.,0.71,0.64,0.57,0.4
2000-02-28,van Lottum J.,Malisse X.,0.33,0.33,0.5,0.5
2000-02-28,Mamiit C.,Mirnyi M.,0.5,0.5,0.57,0.57
2000-02-28,Gumy H.,Rafter P.,0.43,0.43,0.0,0.0
2000-02-28,Sa A.,Szymanski J.,0.67,0.67,0.0,0.0
2000-02-28,Roddick A.,Tieleman L.,0.0,0.0,0.43,0.38
2000-02-28,Woodruff C.,Kratochvil M.,0.71,0.62,0.0,0.0
2000-02-28,Bryan M.,Calatrava A.,0.0,0.0,0.0,0.0
2000-02-28,Fromberg R.,Ilie A.,0.57,0.45,0.43,0.43
2000-02-28,Mamiit C.,Gimelstob J.,0.5,0.5,0.5,0.5
2000-02-28,Goldstein P.,Clavet F.,0.33,0.33,0.43,0.43
2000-02-28,Gambill J.M.,Koubek S.,0.29,0.33,0.71,0.64
2000-02-28,Rafter P.,Hipfl M.,0.0,0.0,0.0,0.0
2000-02-28,Malisse X.,Sa A.,0.5,0.5,0.67,0.67
2000-02-28,Woodruff C.,Tieleman L.,0.71,0.62,0.43,0.38
2000-02-28,Woodruff C.,Calatrava A.,0.71,0.62,0.0,0.0
2000-02-28,Fromberg R.,Gimelstob J.,0.57,0.45,0.5,0.5
2000-02-28,Rafter P.,Goldstein P.,0.0,0.0,0.33,0.33
2000-02-28,Koubek S.,Sa A.,0.71,0.64,0.67,0.67
2000-02-28,Goldstein P.,Calatrava A.,0.33,0.33,0.0,0.0
2000-02-28,Koubek S.,Fromberg R.,0.71,0.64,0.57,0.45
2000-02-28,Calatrava A.,Koubek S.,0.0,0.0,0.71,0.64
2000-02-28,Agenor R.,Gonzalez F.,0.43,0.38,0.0,0.0
2000-02-28,Diaz J.,Alvarez E.,0.17,0.17,0.0,0.0
2000-02-28,Calleri A.,Sargsian S.,0.0,0.0,0.57,0.44
2000-02-28,di Pasquale A.,Canas G.,0.0,0.0,0.4,0.4
2000-02-28,Chela J.I.,Marin J.A.,1.0,1.0,0.2,0.2
2000-02-28,Blanco G.,Garcia A.,0.2,0.2,0.0,0.0
2000-02-28,Gaudio G.,Spottl M.,0.71,0.6,0.0,0.0
2000-02-28,Bruguera S.,Hood M.,0.0,0.0,0.0,0.0
2000-02-28,Kuerten G.,Lisnard J.,0.25,0.25,0.33,0.33
2000-02-28,Meligeni F.,Massu N.,0.25,0.25,0.25,0.25
2000-02-28,Portas A.,Sanguinetti D.,0.25,0.25,0.5,0.5
2000-02-28,Squillari F.,Puerta M.,0.71,0.55,0.57,0.57
2000-02-28,Stanoytchev O.,Hantschk M.,0.43,0.38,0.57,0.6
2000-02-28,Rios M.,Ulihrach B.,0.0,0.0,0.0,0.0
2000-02-28,Vicente F.,Rodriguez M.,0.43,0.38,0.25,0.25
2000-02-28,Lopez-Moron A.,Zib T.,0.0,0.0,0.33,0.33
2000-02-28,Calleri A.,Alvarez E.,0.0,0.0,0.0,0.0
2000-02-28,Garcia A.,Gaudio G.,0.0,0.0,0.71,0.6
2000-02-28,Hood M.,Massu N.,0.0,0.0,0.25,0.25
2000-02-28,Stanoytchev O.,Kuerten G.,0.43,0.38,0.25,0.25
2000-02-28,Portas A.,Canas G.,0.25,0.25,0.4,0.4
2000-02-28,Chela J.I.,Puerta M.,1.0,1.0,0.57,0.57
2000-02-28,Ulihrach B.,Agenor R.,0.0,0.0,0.43,0.38
2000-02-28,Zib T.,Vicente F.,0.33,0.33,0.43,0.38
2000-02-28,Gaudio G.,Ulihrach B.,0.71,0.6,0.0,0.0
2000-02-28,Calleri A.,Kuerten G.,0.0,0.0,0.25,0.25
2000-02-28,Portas A.,Hood M.,0.25,0.25,0.0,0.0
2000-02-28,Vicente F.,Puerta M.,0.43,0.38,0.57,0.57
2000-02-28,Kuerten G.,Portas A.,0.25,0.25,0.25,0.25
2000-02-28,Gaudio G.,Puerta M.,0.71,0.6,0.57,0.57
2000-02-28,Kuerten G.,Puerta M.,0.25,0.25,0.57,0.57
2000-03-06,Lopez-Moron A.,Chela J.I.,0.0,0.0,0.86,0.86
2000-03-06,di Pasquale A.,Diaz J.,0.0,0.0,0.14,0.14
2000-03-06,Lisnard J.,El Aynaoui Y.,0.25,0.25,0.86,0.69
2000-03-06,Etlis G.,Gonzalez P.,0.0,0.0,0.0,0.0
2000-03-06,Massu N.,Gumy H.,0.33,0.33,0.43,0.38
2000-03-06,Hantschk M.,Hadad M.,0.43,0.55,0.0,0.0
2000-03-06,Bruguera S.,Kuerten G.,0.0,0.0,0.86,0.67
2000-03-06,Mantilla F.,Blanco G.,0.33,0.33,0.17,0.17
2000-03-06,Canas G.,Portas A.,0.43,0.43,0.57,0.5
2000-03-06,Prieto S.,Balcells J.,0.0,0.0,0.6,0.6
2000-03-06,Cortes J.,Puerta M.,0.0,0.0,0.86,0.67
2000-03-06,Rodriguez M.,Marin J.A.,0.2,0.2,0.17,0.17
2000-03-06,Gaudio G.,Sanguinetti D.,0.71,0.64,0.43,0.43
2000-03-06,Stanoytchev O.,Agenor R.,0.43,0.4,0.43,0.4
2000-03-06,Tieleman L.,Vicente F.,0.43,0.4,0.57,0.45
2000-03-06,Zib T.,Ulihrach B.,0.43,0.38,0.5,0.5
2000-03-06,Zib T.,di Pasquale A.,0.43,0.38,0.0,0.0
2000-03-06,El Aynaoui Y.,Etlis G.,0.86,0.69,0.0,0.0
2000-03-06,Gumy H.,Hantschk M.,0.43,0.38,0.43,0.55
2000-03-06,Kuerten G.,Prieto S.,0.86,0.67,0.0,0.0
2000-03-06,Chela J.I.,Mantilla F.,0.86,0.86,0.33,0.33
2000-03-06,Portas A.,Stanoytchev O.,0.57,0.5,0.43,0.4
2000-03-06,Sanguinetti D.,Puerta M.,0.43,0.43,0.86,0.67
2000-03-06,Vicente F.,Rodriguez M.,0.57,0.45,0.2,0.2
2000-03-06,Portas A.,El Aynaoui Y.,0.57,0.5,0.86,0.69
2000-03-06,Kuerten G.,Hantschk M.,0.86,0.67,0.43,0.55
2000-03-06,Mantilla F.,Puerta M.,0.33,0.33,0.86,0.67
2000-03-06,Vicente F.,di Pasquale A.,0.57,0.45,0.0,0.0
2000-03-06,Vicente F.,El Aynaoui Y.,0.57,0.45,0.86,0.69
2000-03-06,Puerta M.,Kuerten G.,0.86,0.67,0.86,0.67
2000-03-06,El Aynaoui Y.,Puerta M.,0.86,0.69,0.86,0.67
2000-03-06,Agassi A.,Ondruska M.,1.0,1.0,0.0,0.0
2000-03-06,Alami K.,Black B.,0.57,0.56,0.57,0.36
2000-03-06,Clavet F.,Meligeni F.,0.43,0.44,0.2,0.2
2000-03-06,Blake J.,Corretja A.,0.0,0.0,0.67,0.67
2000-03-06,Costa A.,Goldstein P.,0.5,0.5,0.71,0.5
2000-03-06,Schalken S.,Ferreira W.,0.43,0.5,0.71,0.73
2000-03-06,Ferrero J.C.,Rafter P.,0.71,0.67,0.67,0.67
2000-03-06,Koubek S.,Henman T.,1.0,0.75,0.71,0.69
2000-03-06,Hewitt L.,Vacek D.,0.86,0.93,0.43,0.4
2000-03-06,Ilie A.,Lapentti N.,0.57,0.44,0.57,0.55
2000-03-06,Martin A.,Grosjean S.,0.29,0.4,0.71,0.62
2000-03-06,Zabaleta M.,Moya C.,0.57,0.44,0.0,0.0
2000-03-06,Pavel A.,Calatrava A.,0.2,0.2,0.8,0.8
2000-03-06,Spadea V.,Rios M.,0.0,0.0,0.0,0.0
2000-03-06,Sampras P.,Rusedski G.,0.83,0.83,0.71,0.71
2000-03-06,Dosedel S.,Woodruff C.,0.71,0.67,0.71,0.64
2000-03-06,Clavet F.,Agassi A.,0.43,0.44,1.0,1.0
2000-03-06,Sampras P.,Corretja A.,0.83,0.83,0.67,0.67
2000-03-06,Costa A.,Pavel A.,0.5,0.5,0.2,0.2
2000-03-06,Moya C.,Ferrero J.C.,0.0,0.0,0.71,0.67
2000-03-06,Henman T.,Black B.,0.71,0.69,0.57,0.36
2000-03-06,Woodruff C.,Hewitt L.,0.71,0.64,0.86,0.93
2000-03-06,Lapentti N.,Ferreira W.,0.57,0.55,0.71,0.73
2000-03-06,Martin A.,Rios M.,0.29,0.4,0.0,0.0
2000-03-06,Costa A.,Corretja A.,0.5,0.5,0.67,0.67
2000-03-06,Clavet F.,Ferrero J.C.,0.43,0.44,0.71,0.67
2000-03-06,Henman T.,Lapentti N.,0.71,0.69,0.57,0.55
2000-03-06,Rios M.,Hewitt L.,0.0,0.0,0.86,0.93
2000-03-06,Henman T.,Costa A.,0.71,0.69,0.5,0.5
2000-03-06,Ferrero J.C.,Hewitt L.,0.71,0.67,0.86,0.93
2000-03-06,Hewitt L.,Henman T.,0.86,0.93,0.71,0.69
2000-03-13,Agassi A.,Arazi H.,0.86,0.89,0.71,0.58
2000-03-13,Black B.,Martin A.,0.57,0.38,0.29,0.42
2000-03-13,Ferrero J.C.,Chang M.,0.71,0.69,0.57,0.62
2000-03-13,Clavet F.,Ilie A.,0.43,0.5,0.43,0.4
2000-03-13,Kucera K.,Corretja A.,0.43,0.43,0.71,0.67
2000-03-13,Costa A.,Koubek S.,0.86,0.6,0.86,0.71
2000-03-13,Courier J.,di Pasquale A.,0.5,0.5,0.33,0.33
2000-03-13,Dosedel S.,Mantilla F.,0.71,0.6,0.57,0.44
2000-03-13,Golmard J.,Enqvist T.,0.71,0.73,0.57,0.62
2000-03-13,Escude N.,Pioline C.,0.57,0.64,0.86,0.71
2000-03-13,Gambill J.M.,Ferreira W.,0.29,0.36,0.71,0.69
2000-03-13,Grosjean S.,Novak J.,0.57,0.57,0.57,0.45
2000-03-13,Saulnier C.,Haas T.,0.25,0.25,0.71,0.62
2000-03-13,Henman T.,Alami K.,0.71,0.72,0.43,0.5
2000-03-13,Moya C.,Hewitt L.,0.5,0.5,0.86,0.95
2000-03-13,Hrbaty D.,El Aynaoui Y.,0.43,0.4,0.71,0.72
2000-03-13,Goldstein P.,Ivanisevic G.,0.57,0.45,0.57,0.42
2000-03-13,Johansson T.,Clement A.,0.29,0.33,0.57,0.5
2000-03-13,Spadea V.,Kafelnikov Y.,0.0,0.0,0.71,0.74
2000-03-13,Kuerten G.,Gimelstob J.,0.86,0.69,0.57,0.57
2000-03-13,Bjorkman J.,Lapentti N.,0.43,0.45,0.57,0.57
2000-03-13,Mirnyi M.,Dent T.,0.57,0.5,0.0,0.0
2000-03-13,Squillari F.,Norman M.,0.57,0.5,0.57,0.79
2000-03-13,Philippoussis M.,Woodruff C.,0.86,0.82,0.57,0.62
2000-03-13,Ondruska M.,Rafter P.,0.0,0.0,0.5,0.5
2000-03-13,Rios M.,Vacek D.,0.5,0.5,0.29,0.36
2000-03-13,Blake J.,Rusedski G.,0.0,0.0,0.71,0.62
2000-03-13,Safin M.,Meligeni F.,0.43,0.33,0.17,0.17
2000-03-13,Medvedev A.,Sampras P.,0.0,0.0,0.86,0.75
2000-03-13,Santoro F.,Kiefer N.,0.71,0.73,0.71,0.78
2000-03-13,Kroslak J.,Schalken S.,0.43,0.43,0.43,0.45
2000-03-13,Zabaleta M.,Vicente F.,0.43,0.4,0.71,0.53
2000-03-13,Dosedel S.,Arazi H.,0.71,0.6,0.71,0.58
2000-03-13,Black B.,Hewitt L.,0.57,0.38,0.86,0.95
2000-03-13,Rafter P.,Corretja A.,0.5,0.5,0.71,0.67
2000-03-13,Costa A.,Ivanisevic G.,0.86,0.6,0.57,0.42
2000-03-13,Johansson T.,Enqvist T.,0.29,0.33,0.57,0.62
2000-03-13,Escude N.,Safin M.,0.57,0.64,0.43,0.33
2000-03-13,Henman T.,Grosjean S.,0.71,0.72,0.57,0.57
2000-03-13,Haas T.,Kuerten G.,0.71,0.62,0.86,0.69
2000-03-13,di Pasquale A.,Lapentti N.,0.33,0.33,0.57,0.57
2000-03-13,Mirnyi M.,Rusedski G.,0.57,0.5,0.71,0.62
2000-03-13,Chang M.,Norman M.,0.57,0.62,0.57,0.79
2000-03-13,Philippoussis M.,Clavet F.,0.86,0.82,0.43,0.5
2000-03-13,Ferreira W.,Sampras P.,0.71,0.69,0.86,0.75
2000-03-13,Santoro F.,Hrbaty D.,0.71,0.73,0.43,0.4
2000-03-13,Kafelnikov Y.,Schalken S.,0.71,0.74,0.43,0.45
2000-03-13,Zabaleta M.,Rios M.,0.43,0.4,0.5,0.5
2000-03-13,Mirnyi M.,Arazi H.,0.57,0.5,0.71,0.58
2000-03-13,Corretja A.,Santoro F.,0.71,0.67,0.71,0.73
2000-03-13,Zabaleta M.,Enqvist T.,0.43,0.4,0.57,0.62
2000-03-13,Lapentti N.,Escude N.,0.57,0.57,0.57,0.64
2000-03-13,Grosjean S.,Norman M.,0.57,0.57,0.57,0.79
2000-03-13,Philippoussis M.,Haas T.,0.86,0.82,0.71,0.62
2000-03-13,Black B.,Sampras P.,0.57,0.38,0.86,0.75
2000-03-13,Schalken S.,Costa A.,0.43,0.45,0.86,0.6
2000-03-13,Norman M.,Corretja A.,0.57,0.79,0.71,0.67
2000-03-13,Enqvist T.,Sampras P.,0.57,0.62,0.86,0.75
2000-03-13,Arazi H.,Lapentti N.,0.71,0.58,0.57,0.57
2000-03-13,Philippoussis M.,Schalken S.,0.86,0.82,0.43,0.45
2000-03-13,Lapentti N.,Corretja A.,0.57,0.57,0.71,0.67
