Date;Player 0;Player 1;Chance Pl0;Chance Pl1;Value on Bet 0;Value on Bet 1;Bet on Player:;Stake;Odds;Won;Profit;;;
11/08/2013;Nadal R,;Djokovic N,;0,446618056;0,553381944;0,3;-0,193370166;0;1;2,93;YES;1,93;;;
11/08/2013;Benneteau J,;Baghdatis M,;0,392638649;0,607361351;-0,215686275;0,149484536;1;1;1,86;NO;-1;;;
12/08/2013;Dolgopolov O,;Harrison R,;0,616868068;0,383131932;0,1;-0,08045977;0;1;1,67;NO;-1;;;
12/08/2013;Baker B,;Istomin D,;0,268381532;0,731618468;0,171111111;-0,051094891;0;1;3,82;YES;2,82;;;
12/08/2013;Rosol L,;Granollers M,;0,40395747;0,59604253;0,114285714;-0,071428571;0;1;2,63;NO;-1;;;
12/08/2013;Kohlschreiber P,;Fish M,;0,528824035;0,471175965;0,1;-0,103773585;0;1;1,97;YES;0,97;;;
12/08/2013;Almagro N,;Dimitrov G,;0,392673683;0,607326317;-0,235294118;0,191176471;1;1;1,92;YES;0,92;;;
12/08/2013;Chardy J,;Mannarino A,;0,525161089;0,474838911;-0,068421053;0,10212766;1;1;2,18;NO;-1;;;
12/08/2013;Melzer J,;Monaco J,;0,505779311;0,494220689;0,255639098;-0,207920792;0;1;2,47;NO;-1;;;
12/08/2013;Tursunov D,;Klizan M,;0,624772476;0,375227524;-0,01875;0,124590164;1;1;2,64;NO;-1;;;
12/08/2013;Querrey S,;Tipsarevic J,;0,423627376;0,576372624;-0,313559322;0,354477612;1;1;2,41;YES;1,41;;;
12/08/2013;Stepanek R,;Fognini F,;0,555173965;0,444826035;0,076923077;-0,035555556;0;1;1,81;YES;0,81;;;
13/08/2013;Mcdonald M,;Goffin D,;0,360248318;0,639751682;0,581954887;-0,25;0;1;5,62;NO;-1;;;
13/08/2013;Blake J,;Janowicz J,;0,56256951;0,43743049;0,452307692;-0,344978166;0;1;2,9;YES;1,9;;;
13/08/2013;Anderson K,;Haas T,;0,43551426;0,56448574;-0,113043478;0,101522843;1;1;1,87;YES;0,87;;;
13/08/2013;Robredo T,;Bellucci T,;0,776311666;0,223688334;0,162337662;-0,369127517;0;1;1,48;YES;0,48;;;
13/08/2013;Nishikori K,;Lopez F,;0,749214469;0,250785531;0,063380282;-0,085213033;0;1;1,36;NO;-1;;;
13/08/2013;Davydenko N,;Paire B,;0,633404189;0,366595811;0,498412698;-0,450549451;0;1;2,8;YES;1,8;;;
13/08/2013;Roger-Vasselin E,;Nieminen J,;0,247944645;0,752055355;-0,555831266;0,419213974;1;1;2,19;YES;1,19;;;
13/08/2013;Youzhny M,;Gulbis E,;0,499547509;0,500452491;0,21875;-0,15;0;1;2,27;YES;1,27;;;
13/08/2013;Mayer F,;Isner J,;0,277291281;0,722708719;-0,168975069;0,08;1;1;1,41;YES;0,41;;;
13/08/2013;Becker B,;Andujar P,;0,650653688;0,349346312;0,094117647;-0,118881119;0;1;1,61;YES;0,61;;;
13/08/2013;Seppi A,;Wawrinka S,;0,135509383;0,864490617;-0,563685637;0,183098592;1;1;1,38;YES;0,38;;;
13/08/2013;Pospisil V,;Simon G,;0,272544775;0,727455225;-0,376021798;0,25136612;1;1;1,68;NO;-1;;;
14/08/2013;Sock J,;Raonic M,;0,201910667;0,798089333;-0,333333333;0,137931034;1;1;1,4;YES;0,4;;;
13/08/2013;Ferrer D,;Harrison R,;0,879217052;0,120782948;0,123076923;-0,492753623;0;1;1,26;YES;0,26;;;
13/08/2013;Baker B,;Dimitrov G,;0,101708281;0,898291719;-0,491353001;0,119047619;1;1;1,2;YES;0,2;;;
13/08/2013;Benneteau J,;Stepanek R,;0,449651021;0,550348979;-0,054054054;0,047120419;1;1;1,81;NO;-1;;;
14/08/2013;Kohlschreiber P,;Federer R,;0,082206479;0,917793521;-0,601973684;0,15503876;1;1;1,21;YES;0,21;;;
14/08/2013;Haas T,;Granollers M,;0,767310264;0,232689736;0,015151515;-0,095348837;0;1;1,27;YES;0,27;;;
14/08/2013;Youzhny M,;Murray A,;0,108291544;0,891708456;-0,4312026;0,096774194;1;1;1,18;YES;0,18;;;
14/08/2013;Goffin D,;Pospisil V,;0,673241795;0,326758205;0,337777778;-0,37254902;0;1;1,96;YES;0,96;;;
14/08/2013;Davydenko N,;Del Potro J,M,;0,232661178;0,767338822;0,282136895;-0,023076923;0;1;4,37;NO;-1;;;
14/08/2013;Isner J,;Gasquet R,;0,425004992;0,574995008;-0,140425532;0,163461538;1;1;1,88;NO;-1;;;
14/08/2013;Chardy J,;Lopez F,;0,445898596;0,554101404;0,013215859;0,005524862;0;1;2,1;NO;-1;;;
14/08/2013;Chardy J,;Lopez F,;0,445898596;0,554101404;0,013215859;0,005524862;1;1;1,7;YES;0,7;;;
14/08/2013;Raonic M,;Tipsarevic J,;0,764129809;0,235870191;0,215568862;-0,400943396;0;1;1,58;YES;0,58;;;
14/08/2013;Monaco J,;Djokovic N,;0,076700785;0,923299215;0,275555556;-0,027777778;0;1;12,35;NO;-1;;;
14/08/2013;Tursunov D,;Blake J,;0,434183214;0,565816786;-0,113043478;0,068421053;1;1;1,82;NO;-1;;;
15/08/2013;Nieminen J,;Berdych T,;0,180956472;0,819043528;0,21;-0,057377049;0;1;5,89;NO;-1;;;
15/08/2013;Nadal R,;Becker B,;0,928197601;0,071802399;-0,009259259;0,129375;1;1;12,08;NO;-1;;;
15/08/2013;Wawrinka S,;Robredo T,;0,764426474;0,235573526;0,096551724;-0,259433962;0;1;1,41;NO;-1;;;
15/08/2013;Del Potro J,M,;Lopez F,;0,830620785;0,169379215;0,032258065;-0,179661017;0;1;1,2;YES;0,2;;;
15/08/2013;Ferrer D,;Tursunov D,;0,732581998;0,267418002;0,021428571;-0,032085561;0;1;1,35;NO;-1;;;
15/08/2013;Djokovic N,;Goffin D,;0,878684159;0,121315841;-0,087719298;0,6704;1;1;15,29;NO;-1;;;
15/08/2013;Raonic M,;Isner J,;0,730749008;0,269250992;0,456349206;-0,528301887;0;1;2,22;NO;-1;;;
15/08/2013;Federer R,;Haas T,;0,811061949;0,188938051;0,196078431;-0,400756144;0;1;1,42;YES;0,42;;;
15/08/2013;Benneteau J,;Murray A,;0,105498213;0,894501787;0,175652174;0;0;1;7,85;NO;-1;;;
16/08/2013;Nadal R,;Dimitrov G,;0,834897148;0,165102852;0;0,016233766;1;1;5,39;NO;-1;;;
16/08/2013;Robredo T,;Berdych T,;0,230347254;0,769652746;0,110655738;0,022556391;0;1;3,99;NO;-1;;;
16/08/2013;Robredo T,;Berdych T,;0,230347254;0,769652746;0,110655738;0,022556391;1;1;1,24;YES;0,24;;;
16/08/2013;Del Potro J,M,;Tursunov D,;0,828590935;0,171409065;0,032;-0,133790738;0;1;1,22;YES;0,22;;;
16/08/2013;Berdych T,;Murray A,;0,202797475;0,797202525;-0,350912779;0,137931034;1;1;1,41;NO;-1;;;
17/08/2013;Federer R,;Nadal R,;0,443566153;0,556433847;0,444444444;-0,25;0;1;3,57;NO;-1;;;
17/08/2013;Isner J,;Del Potro J,M,;0,211335749;0,788664251;-0,391120507;0,191082803;1;1;1,49;NO;-1;;;
17/08/2013;Berdych T,;Nadal R,;0,168967748;0,831032252;-0,315878378;0,104477612;1;1;1,29;YES;0,29;;;
18/08/2013;Nadal R,;Isner J,;0,856637853;0,143362147;0,048780488;-0,240687679;0;1;1,18;YES;0,18;;;
18/08/2013;Hanescu V,;Bogomolov A,;0,5262348;0,4737652;0,208333333;-0,137440758;0;1;2,21;NO;-1;;;
18/08/2013;Lu Y,H,;Bogaerts R,;0,942550628;0,057449372;0,009345794;-0,2533027;0;1;1,05;YES;0,05;;;
18/08/2013;Mannarino A,;Haase R,;0,533235952;0,466764048;0,113207547;-0,126168224;0;1;2,01;NO;-1;;;
18/08/2013;Garcia-Lopez G,;Zemlja G,;0,486125493;0,513874507;0,148760331;-0,112820513;0;1;2,18;YES;1,18;;;
19/08/2013;Donskoy E,;Fish M,;0,264408156;0,735591844;-0,087301587;0,028571429;1;1;1,35;YES;0,35;;;
19/08/2013;Johnson S,;Reynolds B,;0,774959452;0,225040548;0,198757764;-0,380630631;0;1;1,57;YES;0,57;;;
19/08/2013;Sock J,;Goffin D,;0,414432909;0,585567091;-0,004149378;0,011560694;1;1;1,65;YES;0,65;;;
19/08/2013;Pella G,;Mayer L,;0,54156765;0,45843235;0,307116105;-0,266055046;0;1;2,42;YES;1,42;;;
19/08/2013;De Schepper K,;Berankis R,;0,355469412;0,644530588;-0,145907473;0,175531915;1;1;1,73;YES;0,73;;;
19/08/2013;Gimeno-Traver D,;Roger-Vasselin E,;0,359933912;0,640066088;0,054421769;-0,057692308;0;1;2,74;YES;1,74;;;
19/08/2013;Kubot L,;Mahut N,;0,395277123;0,604722877;-0,071146245;0,083333333;1;1;1,67;YES;0,67;;;
19/08/2013;De Bakker T,;Sijsling I,;0,579170971;0,420829029;0,244541485;-0,243697479;0;1;2,07;YES;1,07;;;
19/08/2013;Williams R,;Blake J,;0,096692509;0,903307491;-0,676015474;0,207142857;1;1;1,37;YES;0,37;;;
19/08/2013;Bautista R,;Nielsen F,;0,974437591;0,025562409;0,242647059;-0,902351738;0;1;1,32;YES;0,32;;;
19/08/2013;Istomin D,;Rufin G,;0,458774412;0,541225588;-0,357798165;0,446107784;1;1;3,1;YES;2,1;;;
19/08/2013;Smyczek T,;Russell M,;0,2982286;0,7017714;-0,343283582;0,215469613;1;1;1,73;NO;-1;;;
20/08/2013;Garcia-Lopez G,;Querrey S,;0,260928557;0,739071443;-0,020887728;0,01459854;1;1;1,33;YES;0,33;;;
20/08/2013;Lu Y,H,;Andujar P,;0,594396981;0,405603019;-0,136904762;0,258258258;1;1;2,97;NO;-1;;;
20/08/2013;Rosol L,;Haase R,;0,537441698;0,462558302;0,373737374;-0,324074074;0;1;2,78;NO;-1;;;
20/08/2013;Bogomolov A,;Sousa J,;0,384198127;0,615801873;-0,365384615;0,352;1;1;2,34;NO;-1;;;
20/08/2013;Kudla D,;Berankis R,;0,294756928;0,705243072;-0,351032448;0,240641711;1;1;1,75;YES;0,75;;;
20/08/2013;Monaco J,;Mahut N,;0,667229328;0,332770672;0,044585987;-0,003322259;0;1;1,47;YES;0,47;;;
20/08/2013;Fish M,;Nieminen J,;0,464463751;0,535536249;-0,246511628;0,3099631;1;1;2,46;YES;1,46;;;
20/08/2013;Bautista R,;Klizan M,;0,568535361;0,431464639;0,078534031;-0,077586207;0;1;1,78;YES;0,78;;;
20/08/2013;Goffin D,;Tursunov D,;0,538424911;0,461575089;0,194805195;-0,165898618;0;1;2,13;NO;-1;;;
20/08/2013;Paire B,;Blake J,;0,26507227;0,73492773;-0,464190981;0,30964467;1;1;1,85;NO;-1;;;
20/08/2013;Smyczek T,;Verdasco F,;0,144914682;0,855085318;-0,562318841;0,22;1;1;1,41;YES;0,41;;;
20/08/2013;Melzer J,;De Bakker T,;0,738098074;0,261901926;0,300518135;-0,481675393;0;1;1,87;YES;0,87;;;
20/08/2013;Gimeno-Traver D,;Dolgopolov O,;0,179539512;0,820460488;-0,443447038;0,170068027;1;1;1,42;YES;0,42;;;
20/08/2013;Johnson S,;Seppi A,;0,393135552;0,606864448;-0,090551181;0,083333333;1;1;1,69;NO;-1;;;
21/08/2013;Pella G,;Monfils G,;0,165172431;0,834827569;-0,289256198;0,097744361;1;1;1,28;YES;0,28;;;
21/08/2013;Robredo T,;Rufin G,;0,850724879;0,149275121;0,163120567;-0,5;0;1;1,37;YES;0,37;;;
21/08/2013;Nieminen J,;Querrey S,;0,442881173;0,557118827;0,13740458;-0,094972067;0;1;2,45;NO;-1;;;
21/08/2013;Berankis R,;Bautista R,;0,270117609;0,729882391;-0,216216216;0,116129032;1;1;1,48;NO;-1;;;
21/08/2013;Paire B,;Melzer J,;0,486444092;0,513555908;-0,27184466;0,327586207;1;1;2,65;YES;1,65;;;
21/08/2013;Verdasco F,;Haase R,;0,752331638;0,247668362;0,217647059;-0,408415842;0;1;1,65;YES;0,65;;;
21/08/2013;Bogomolov A,;Tursunov D,;0,287613875;0,712386125;-0,152298851;0,072847682;1;1;1,46;YES;0,46;;;
21/08/2013;Lu Y,H,;Johnson S,;0,410513357;0,589486643;-0,118852459;0,100529101;1;1;1,81;NO;-1;;;
21/08/2013;Monaco J,;Dolgopolov O,;0,501252007;0,498747993;-0,1;0,122270742;1;1;2,05;YES;1,05;;;
22/08/2013;Monfils G,;Robredo T,;0,644102919;0,355897081;0,049079755;-0,060498221;0;1;1,58;YES;0,58;;;
22/08/2013;Lu Y,H,;Dolgopolov O,;0,252133135;0,747866865;-0,329974811;0,19760479;1;1;1,57;YES;0,57;;;
22/08/2013;Monfils G,;Verdasco F,;0,667245258;0,332754742;0,142857143;-0,209302326;0;1;1,66;YES;0,66;;;
22/08/2013;Tursunov D,;Melzer J,;0,481711732;0,518288268;-0,274038462;0,334482759;1;1;2,66;YES;1,66;;;
23/08/2013;Querrey S,;Berankis R,;0,757342189;0,242657811;0,076923077;-0,174757282;0;1;1,38;YES;0,38;;;
23/08/2013;Dolgopolov O,;Monfils G,;0,319612426;0,680387574;-0,099041534;0,098159509;1;1;1,54;YES;0,54;;;
24/08/2013;Melzer J,;Querrey S,;0,433396324;0,566603676;0,214285714;-0,119318182;0;1;2,58;YES;1,58;;;
24/08/2013;Monfils G,;Melzer J,;0,691416004;0,308583996;0,052287582;0,003076923;0;1;1,45;NO;-1;;;
24/08/2013;Monfils G,;Melzer J,;0,691416004;0,308583996;0,052287582;0,003076923;1;1;2,71;YES;1,71;;;
26/08/2013;Evans D,;Nishikori K,;0,164747823;0,835252177;0,354255319;-0,058333333;0;1;7,09;YES;6,09;;;
26/08/2013;Bedene A,;Tursunov D,;0,336698882;0,663301118;0,46;-0,132450331;0;1;4,4;NO;-1;;;
26/08/2013;Tomic B,;Ramos A,;0,652084724;0,347915276;-0,111111111;0,291358025;1;1;3,52;NO;-1;;;
26/08/2013;Struff J,L,;Rufin G,;0,546396196;0,453603804;0,477142857;-0,340909091;0;1;3,17;NO;-1;;;
26/08/2013;Lopez F,;Serra F,;0,698747084;0,301252916;-0,160839161;0,557333333;1;1;5,52;NO;-1;;;
26/08/2013;De Schepper K,;Klahn B,;0,552465823;0,447534177;0,466076696;-0,30941704;0;1;2,84;NO;-1;;;
26/08/2013;Gasquet R,;Russell M,;0,863465402;0,136534598;-0,051724138;0,334545455;1;1;8,34;NO;-1;;;
26/08/2013;Williams R,;Davydenko N,;0,068635175;0,931364825;-0,608785175;0,130081301;1;1;1,17;YES;0,17;;;
26/08/2013;Robert S,;Olivetti A,;0,809066606;0,190933394;0,225;-0,479007634;0;1;1,54;YES;0,54;;;
26/08/2013;Martin A,;Kukushkin M,;0,438329231;0,561670769;0,569811321;-0,286516854;0;1;4,14;NO;-1;;;
26/08/2013;Haider-Maurer A,;Gulbis E,;0,206748662;0,793251338;0,677333333;-0,142857143;0;1;10,58;YES;9,58;;;
26/08/2013;Cuevas P,;Tipsarevic J,;0,3567506;0,6432494;0,8;-0,303225806;0;1;10,26;NO;-1;;;
26/08/2013;Nadal R,;Harrison R,;0,93858265;0,06141735;-0,037383178;0,602926829;1;1;16,96;NO;-1;;;
26/08/2013;Verdasco F,;Dodig I,;0,603719027;0,396280973;0,040462428;-0,007936508;0;1;1,61;NO;-1;;;
26/08/2013;Dancevic F,;Haase R,;0,342887908;0,657112092;-0,058219178;0,05;1;1;1,51;NO;-1;;;
26/08/2013;Kuznetsov An,;Sela D,;0,561514534;0,438485466;0,560493827;-0,416666667;0;1;3,73;NO;-1;;;
26/08/2013;Robredo T,;Matosevic M,;0,708158482;0,291841518;0,170588235;-0,300291545;0;1;1,61;YES;0,61;;;
26/08/2013;Bellucci T,;Bautista R,;0,247144859;0,752855141;-0,288888889;0,113333333;1;1;1,44;YES;0,44;;;
26/08/2013;Ferrer D,;Kyrgios N,;0,628044441;0,371955559;-0,314465409;0,775833333;1;1;9,16;NO;-1;;;
27/08/2013;Altamirano C,;Kohlschreiber P,;0,035863911;0,964136089;0,32;-0,009615385;0;1;19,51;NO;-1;;;
27/08/2013;Andujar P,;De Bakker T,;0,3817892;0,6182108;0,015037594;0,047058824;0;1;2,36;YES;1,36;;;
27/08/2013;Andujar P,;De Bakker T,;0,3817892;0,6182108;0,015037594;0,047058824;1;1;1,57;NO;-1;;;
27/08/2013;Benneteau J,;Przysiezny M,;0,831415628;0,168584372;-0,033333333;0,161244696;1;1;6,29;NO;-1;;;
27/08/2013;Dimitrov G,;Sousa J,;0,710601738;0,289398262;-0,234042553;0,733846154;1;1;9,55;YES;8,55;;;
27/08/2013;Chardy J,;Stakhovsky S,;0,608101735;0,391898265;0,073446328;-0,117647059;0;1;1,7;YES;0,7;;;
27/08/2013;Kubot L,;Nieminen J,;0,265152319;0,734847681;0,180434783;-0,022058824;0;1;3,98;NO;-1;;;
27/08/2013;Mannarino A,;Zeballos H,;0,603896026;0,396103974;-0,168674699;0,377777778;1;1;3,6;NO;-1;;;
27/08/2013;Montanes A,;Roger-Vasselin E,;0,576468774;0,423531226;0,449044586;-0,36440678;0;1;2,8;NO;-1;;;
27/08/2013;Gonzalez M,;Janowicz J,;0,182455034;0,817544966;0,578461538;-0,114754098;0;1;9,77;YES;8,77;;;
27/08/2013;Pella G,;Querrey S,;0,221974145;0,778025855;0,429113924;-0,100775194;0;1;6,44;NO;-1;;;
27/08/2013;Isner J,;Volandri F,;0,932239172;0,067760828;-0,037383178;0,432307692;1;1;15,36;NO;-1;;;
27/08/2013;Ungur A,;Monfils G,;0,034561794;0,965438206;-0,75803664;0,111111111;1;1;1,12;YES;0,12;;;
27/08/2013;Berlocq C,;Giraldo S,;0,527847227;0,472152773;0,09569378;-0,08490566;0;1;1,98;YES;0,98;;;
27/08/2013;Gimeno-Traver D,;Lu Y,H,;0,384125814;0,615874186;0,233038348;-0,104938272;0;1;2,94;NO;-1;;;
27/08/2013;Dutra Silva R,;Pospisil V,;0,16986196;0,83013804;-0,524617997;0,254658385;1;1;1,46;NO;-1;;;
27/08/2013;Almagro N,;Istomin D,;0,738909149;0,261090851;0,140127389;-0,248041775;0;1;1,46;NO;-1;;;
27/08/2013;Federer R,;Zemlja G,;0,949083014;0,050916986;-0,00952381;0,107272727;1;1;15,18;NO;-1;;;
27/08/2013;Petzschner P,;Sock J,;0,37112191;0,62887809;0,218023256;-0,056603774;0;1;2,87;NO;-1;;;
27/08/2013;Berdych T,;Lorenzi P,;0,920378709;0,079621291;-0,036697248;0,465531915;1;1;15,46;NO;-1;;;
27/08/2013;Mathieu P,H,;Haas T,;0,255252931;0,744747069;0,643636364;-0,171641791;0;1;8,27;NO;-1;;;
27/08/2013;Kudla D,;Vesely J,;0,348873196;0,651126804;-0,264808362;0,248780488;1;1;1,79;NO;-1;;;
27/08/2013;Klizan M,;Young D,;0,52862117;0,47137883;0,073529412;-0,094339623;0;1;1,9;NO;-1;;;
27/08/2013;Mayer F,;Monaco J,;0,389572501;0,610427499;-0,085603113;0,103825137;1;1;1,68;NO;-1;;;
27/08/2013;Johnson S,;Kamke T,;0,579958814;0,420041186;-0,011627907;0,016528926;1;1;2,28;YES;1,28;;;
27/08/2013;Becker B,;Rosol L,;0,481401439;0,518598561;-0,197115385;0,254826255;1;1;2,39;NO;-1;;;
28/08/2013;Berankis R,;Djokovic N,;0,092503156;0,907496844;0,824227642;-0,072727273;0;1;24,51;NO;-1;;;
28/08/2013;Baghdatis M,;Soeda G,;0,857575805;0,142424195;0,209459459;-0,558404558;0;1;1,4;YES;0,4;;;
28/08/2013;Brands D,;Anderson K,;0,095811653;0,904188347;-0,554597701;0,159090909;1;1;1,24;YES;0,24;;;
28/08/2013;Dolgopolov O,;Goffin D,;0,418090156;0,581909844;-0,330543933;0,362962963;1;1;2,44;NO;-1;;;
28/08/2013;Mahut N,;Youzhny M,;0,310193036;0,689806964;0,454237288;-0,165517241;0;1;5,09;NO;-1;;;
28/08/2013;Devvarman S,;Lacko L,;0,498402555;0,501597445;-0,23880597;0,368253968;1;1;2,74;NO;-1;;;
28/08/2013;Malisse X,;Seppi A,;0,411817984;0,588182016;0,228571429;-0,117647059;0;1;2,85;NO;-1;;;
28/08/2013;Smyczek T,;Duckworth J,;0,599751168;0,400248832;-0,05988024;0,193548387;1;1;2,77;NO;-1;;;
28/08/2013;Garcia-Lopez G,;Del Potro J,M,;0,12996885;0,87003115;0,560571429;-0,069565217;0;1;10,96;NO;-1;;;
28/08/2013;Mayer L,;Hanescu V,;0,549769205;0,450230795;-0,043956044;0,10483871;1;1;2,22;NO;-1;;;
28/08/2013;Baker B,;Hewitt L,;0,100283497;0,899716503;-0,648946841;0,207142857;1;1;1,35;YES;0,35;;;
29/08/2013;Gojowczyk P,;Sijsling I,;0,633466738;0,366533262;0,401515152;-0,395604396;0;1;2,41;YES;1,41;;;
29/08/2013;Zopp J,;Granollers M,;0,13586066;0,86413934;-0,089673913;0,016949153;1;1;1,13;YES;0,13;;;
29/08/2013;Donskoy E,;Melzer J,;0,237435538;0,762564462;-0,109263658;0,083916084;1;1;1,34;NO;-1;;;
29/08/2013;Paire B,;Bogomolov A,;0,567441155;0,432558845;-0,090909091;0,175;1;1;2,6;YES;1,6;;;
29/08/2013;Wawrinka S,;Stepanek R,;0,683165395;0,316834605;0,045751634;-0,034810127;0;1;1,46;YES;0,46;;;
29/08/2013;Fognini F,;Ram R,;0,612058351;0,387941649;-0,251533742;0,567839196;1;1;5,05;YES;4,05;;;
29/08/2013;Karlovic I,;Blake J,;0,380692476;0,619307524;-0,125475285;0,09039548;1;1;1,69;NO;-1;;;
29/08/2013;Llodra M,;Murray A,;0,08801985;0,91198015;0,563076923;-0,045454545;0;1;14,98;NO;-1;;;
29/08/2013;Tipsarevic J,;Sela D,;0,676932852;0,323067148;0,013333333;0,088235294;0;1;1,38;YES;0,38;;;
29/08/2013;Tipsarevic J,;Sela D,;0,676932852;0,323067148;0,013333333;0,088235294;1;1;2,97;NO;-1;;;
29/08/2013;Rufin G,;Tursunov D,;0,141986727;0,858013273;-0,375;0,145985401;1;1;1,3;YES;0,3;;;
29/08/2013;Gasquet R,;Robert S,;0,900773292;0,099226708;-0,027027027;0,28;1;1;10,38;NO;-1;;;
29/08/2013;Bautista R,;Ferrer D,;0,162574234;0,837425766;0,023809524;0,008333333;0;1;5,41;NO;-1;;;
29/08/2013;Bautista R,;Ferrer D,;0,162574234;0,837425766;0,023809524;0,008333333;1;1;1,15;YES;0,15;;;
29/08/2013;Sock J,;Gonzalez M,;0,860478006;0,139521994;0,153284672;-0,468619247;0;1;1,31;YES;0,31;;;
29/08/2013;Haider-Maurer A,;Kukushkin M,;0,299166013;0,700833987;-0,032934132;0,059210526;1;1;1,4;YES;0,4;;;
29/08/2013;Evans D,;Tomic B,;0,421265314;0,578734686;0,318965517;-0,167630058;0;1;3,08;YES;2,08;;;
29/08/2013;Berlocq C,;Federer R,;0,050663808;0,949336192;0,16;-0,00952381;0;1;14,66;NO;-1;;;
29/08/2013;Mannarino A,;Querrey S,;0,32797747;0,67202253;0,401960784;-0,147651007;0;1;3,99;YES;2,99;;;
29/08/2013;Davydenko N,;Dodig I,;0,678368561;0,321631439;0,438931298;-0,469453376;0;1;2,33;NO;-1;;;
29/08/2013;Kohlschreiber P,;Roger-Vasselin E,;0,772609862;0,227390138;0,044444444;-0,079545455;0;1;1,3;YES;0,3;;;
29/08/2013;Dancevic F,;Robredo T,;0,154899395;0,845100605;-0,318885449;0,125925926;1;1;1,29;YES;0,29;;;
29/08/2013;Lopez F,;Klahn B,;0,827203419;0,172796581;0,103703704;-0,274611399;0;1;1,29;YES;0,29;;;
30/08/2013;Nadal R,;Dutra Silva R,;0,963465831;0,036534169;-0,019230769;0,463333333;1;1;24,09;NO;-1;;;
30/08/2013;Monfils G,;Isner J,;0,495890886;0,504109114;0,358730159;-0,272727273;0;1;2,9;NO;-1;;;
30/08/2013;Youzhny M,;Dolgopolov O,;0,480650812;0,519349188;-0,206730769;0,263358779;1;1;2,35;NO;-1;;;
30/08/2013;Lu Y,H,;Haas T,;0,140735145;0,859264855;-0,015471167;0,008547009;1;1;1,12;YES;0,12;;;
30/08/2013;Granollers M,;Ram R,;0,764991392;0,235008608;0,077464789;-0,037558685;0;1;1,3;YES;0,3;;;
30/08/2013;Chardy J,;Benneteau J,;0,480640301;0,519359699;0,243636364;-0,165803109;0;1;2,46;NO;-1;;;
30/08/2013;Smyczek T,;Bogomolov A,;0,277395952;0,722604048;-0,375;0,233333333;1;1;1,69;NO;-1;;;
30/08/2013;Becker B,;Djokovic N,;0,04842142;0,95157858;0,70915493;-0,028571429;0;1;23,12;NO;-1;;;
30/08/2013;Berdych T,;Kudla D,;0,943294988;0,056705012;0;0,249361702;1;1;13,64;NO;-1;;;
30/08/2013;Nieminen J,;Sousa J,;0,585389513;0,414610487;-0,210526316;0,389873418;1;1;3,53;YES;2,53;;;
30/08/2013;Istomin D,;Kamke T,;0,566909;0,433091;-0,193181818;0,310447761;1;1;3,02;NO;-1;;;
30/08/2013;Devvarman S,;Seppi A,;0,309827575;0,690172425;-0,108359133;0,076433121;1;1;1,49;YES;0,49;;;
30/08/2013;Mayer F,;Young D,;0,616314258;0,383685742;0;0,011363636;1;1;2,39;NO;-1;;;
30/08/2013;Gojowczyk P,;Donskoy E,;0,687119602;0,312880398;0,413654618;-0,478125;0;1;2,28;NO;-1;;;
30/08/2013;Murray A,;Mayer L,;0,933700169;0,066299831;-0,037383178;0,581111111;1;1;18,09;NO;-1;;;
30/08/2013;Karlovic I,;Wawrinka S,;0,24338959;0,75661041;0,247252747;-0,015151515;0;1;4,27;NO;-1;;;
31/08/2013;Baghdatis M,;Anderson K,;0,306550114;0,693449886;0,026865672;-0,013888889;0;1;3,06;YES;2,06;;;
31/08/2013;Del Potro J,M,;Hewitt L,;0,575934922;0,424065078;-0,327586207;0,706467662;1;1;6,4;YES;5,4;;;
31/08/2013;Ferrer D,;Kukushkin M,;0,887380162;0,112619838;-0,026548673;0,192727273;1;1;8,24;NO;-1;;;
31/08/2013;Lopez F,;Raonic M,;0,250899563;0,749100437;-0,122807018;0,06993007;1;1;1,38;YES;0,38;;;
31/08/2013;Nadal R,;Dodig I,;0,926484045;0,073515955;-0,027777778;0,342359768;1;1;14,11;NO;-1;;;
31/08/2013;Sock J,;Tipsarevic J,;0,497359978;0,502640022;0,371875;-0,256281407;0;1;2,89;NO;-1;;;
31/08/2013;Kohlschreiber P,;Isner J,;0,337068783;0,662931217;0,292857143;-0,086092715;0;1;3,27;YES;2,27;;;
31/08/2013;Tursunov D,;Gasquet R,;0,287191076;0,712808924;0,072;0,027777778;0;1;3,06;NO;-1;;;
31/08/2013;Tursunov D,;Gasquet R,;0,287191076;0,712808924;0,072;0,027777778;1;1;1,36;YES;0,36;;;
31/08/2013;Robredo T,;Evans D,;0,621600429;0,378399571;-0,161490683;0,375886525;1;1;3,57;NO;-1;;;
01/09/2013;Mannarino A,;Federer R,;0,076090269;0,923909731;0,484705882;-0,037037037;0;1;14,12;NO;-1;;;
01/09/2013;Wawrinka S,;Baghdatis M,;0,680060225;0,319939775;-0,047619048;0,079411765;1;1;3,17;NO;-1;;;
01/09/2013;Benneteau J,;Berdych T,;0,261288025;0,738711975;0,490013316;-0,133333333;0;1;5,94;NO;-1;;;
01/09/2013;Murray A,;Mayer F,;0,911937183;0,088062817;-0,045454545;0,445853659;1;1;13,72;NO;-1;;;
01/09/2013;Seppi A,;Istomin D,;0,577954438;0,422045562;0,321568627;-0,253164557;0;1;2,2;NO;-1;;;
01/09/2013;Hewitt L,;Donskoy E,;0,916943847;0,083056153;0,192592593;-0,651162791;0;1;1,28;YES;0,28;;;
